1476897124000,"10/19/2016","From+bamboo+forests+in+Ireland%27s+County+Kerry+to+a+rose+garden+at+the+foot+of+Morocco%27s+Atlas+Mountains%2C+The+Economist%E2%80%99s+1843+magazine+picks+the+best+escapes+for+green-fingered+travellers"
1476898500000,"10/19/2016","People+sit+on+top+of+a+truck+heavily+loaded+with+corn-stalks+as+they+head+towards+Mogadishu+from+Afgooye%2C+Somalia+on+October+19th+2016."
1476901674000,"10/19/2016","For+some+it+is+inconceivable+that+a+business+school+would+not+offer+an+MBA.+But+the+market+for+masters+programmes+is+shifting"
1476905334000,"10/19/2016","You+would+expect+strong+job+growth+to+be+accompanied+by+falling+unemployment%2C+but+not+in+America"
1476907230000,"10/19/2016","Baseball+managers+are+often+stuck+in+the+past.+Time+for+them+to+let+%28their+relievers%29+loose"
1476909005000,"10/19/2016","If+Trump+made+a+poor+impression+on+voters+during+the+debate%2C+the+press+coverage+after+it+surely+made+things+worse"
1476910146000,"10/19/2016","An+independent+has+not+won+a+state+in+a+general+election+since+1968.+That+may+change+with+Evan+McMullin"
1476913615000,"10/19/2016","A+bill+to+establish+a+Martin+Luther+King%2C+Jr.+National+Holiday+was+passed+in+the+US+Senate+on+October+19th+1983.+Whole+passages+spoken+by+King%2C+one+of+the+greatest+orators+of+all+time%2C+now+live+in+folk+memory.+Our+writers+explain+the+power+of+their+favourite+speeches%3A+from+The+Economist%E2%80%99s+1843+magazine+archive"
1476915008000,"10/19/2016","One+Trump+supporter+casually+remarked%3A+%E2%80%9CYesterday%2C+I+read+...+that+they+are+expecting+8m+fraudulent+votes.%E2%80%9D+When+asked+where+she+had+seen+this+report+she+replied%2C+%E2%80%9CI+read+that+on+Facebook%2C+I+don%E2%80%99t+know+who+posted+it.%E2%80%9D"
1476915769000,"10/19/2016","Tonight%3A+Hillary+Clinton+v+Donald+Trump+for+90+minutes+straight+in+the+final+debate.+Some+fresh+polling+data"
1476916387000,"10/19/2016","Donald+Trump+has+trampled+all+over+the+unwritten+rules+of+American+democracy%2C+violating+his+party+and+his+country.+All+Americans+are+worse+off+as+a+result"
1476918004000,"10/19/2016","In+1960+John+Kennedy%27s+Catholic+faith+was+a+red-hot+electoral+issue.+Today%2C+the+important+thing+is+usually+political+ideology%2C+or+political+calculus%2C+wearing+a+religious+mask"
1476918007000,"10/19/2016","One+thing+is+for+certain%3A+the+Trans-Pacific+Partnership+will+not+be+ratified.+Although+Vietnam+is+keener+than+anyone+on+the+pact%2C+it+fears+needlessly+angering+China"
1476920043000,"10/19/2016","There+are+no+canals+on+Mars%2C+and+certainly+no+dying+civilisation.+But+the+hopeful+suggest+that+there+may+be+life+there+of+the+microbial+sort"
1476923414000,"10/19/2016","The+second+presidential+debate+did+not+signal+the+end+of+Donald+Trump%E2%80%99s+presidential+bid.+Instead+a+hairline+crack+may+have+opened+in+the+American+republic+itself"
1476924013000,"10/19/2016","County-level+maps+of+America%27s+electorate+are+simultaneously+illuminating+and+distorting"
1476925883000,"10/19/2016","The+court+is+tottering+on+an+ideological+divide.+It+will+take+only+one+newcomer+to+push+it+left+or+right"
1476927972000,"10/19/2016","But+how+do+the+facts+inform+Clinton+and+Trump%27s+spending+plans%3F"
1476929706000,"10/19/2016","Americans+want+the+destruction+of+Islamic+State.+What+do+the+presidential+candidates+believe+should+be+done%3F"
1476930760000,"10/19/2016","Critics+continue+to+insist+that+the+Affordable+Care+Act+is+heading+towards+an+inevitable+failure%2C+while+Democrats+celebrate+the+law+as+a+defining+success+of+Obama%E2%80%99s+presidency.+Who+is+right%3F"
1476933310000,"10/19/2016","Choose+your+policy+platform+and+go+toe-to-toe+with+the+party+of+Clinton+or+Trump"
1476936773000,"10/19/2016","Traffic+is+so+bad+in+Los+Angeles+that+each+resident+loses+around+%246%2C000+a+year+twiddling+their+thumbs+in+a+car"
1476938403000,"10/19/2016","Mr+Trump+was+asked%2C+point-blank%2C+whether+he+would+respect+the+tradition+that+losers+concede+to+winners.+His+reply%3A+%E2%80%9CI%E2%80%99ll+tell+you+at+the+time.+I%E2%80%99ll+keep+you+in+suspense%2C+okay%3F%E2%80%9D"
1476939606000,"10/19/2016","Duterte+talks+of+China+like+a+moonstruck+lover.+Rub+your+eyes%3A+America%E2%80%99s+strongest+ally+in+South-East+Asia+appears+to+be+falling+into+China%E2%80%99s+hands"
1476942945000,"10/19/2016","The+company+claims+that+its+ultracapacitors+can+deliver+four+times+more+power+per+kilogram+than+anything+else+on+the+market"
1476946508000,"10/19/2016","The+premise+of+%E2%80%9CToni+Erdmann%E2%80%9D+is+fairly+conventional%3A+a+father+tries+to+reconnect+with+his+daughter%2C+a+grown-up%2C+recalcitrant+career+woman.+Yet+audience+members+were+left+in+tears+at+its+world+premiere+in+Cannes+earlier+this+year"
1476950165000,"10/20/2016","The+authorities+raved+at+him.+The+Vatican+declared+%E2%80%9CMistero+Buffo%E2%80%9D+to+be+the+greatest+blasphemy+in+the+history+of+television.+His+plays+were+cut%2C+thrown+out%2C+closed+down%3B+he+was+briefly+arrested+and+frequently+put+on+trial%2C+though+always+rising+up+victorious"
1476952239000,"10/20/2016","The+longer+Trump+debates+issues+with+Clinton%2C+the+more+embarrassingly+apparent+it+becomes+that+she+knows+what+she+is+talking+about+and+he+mostly+does+not%E2%80%94and+the+more+uncomfortable+that+makes+him"
1476955499000,"10/20/2016","A+crisis+over+the+Galaxy+Note+7+has+posed+a+number+of+questions+for+Samsung%2C+and+underlined+its+longer-term+problems"
1476958632000,"10/20/2016","The+baby+mice+come+from+egg+cells+derived+not+from+the+ovaries+of+their+mothers%2C+but+from+the+tails"
1476961853000,"10/20/2016","According+to+crowd-sourced+data+from+the+Internet+Movie+Firearms+Database%2C+the+median+number+of+weapon+models+featured+in+films+increased+by+11%25+from+1995+to+2015"
1476963192000,"10/20/2016","Our+quote+of+the+day+is+from+novelist+Eva+Ibbotson"
1476966213000,"10/20/2016","A+downgrade+from+DBRS+would+hit+confidence+and+demand+for+Portuguese+government+bonds"
1476969404000,"10/20/2016","But+new+technology+may+persuade+more+businesses+and+workers+to+become+formal"
1476971652000,"10/20/2016","His+lover+and+fellow+poet+Paul+Verlaine+called+him+an+%E2%80%9Cangel+in+exile%E2%80%9D.+It+was+a+perception+that+few+others+shared"
1476975465000,"10/20/2016","Western+consumers+are+used+to+buying+tech+made+in+China.+Now+China+is+fuelling+the+growth+of+tech+made+in+California"
1476977167000,"10/20/2016","From+%E2%80%9Cprimordial+soup%E2%80%9D+to+%E2%80%9Cwhite+smokers%E2%80%9D%2C+we+looked+at+the+theories+for+the+origin+of+life"
1476978907000,"10/20/2016","He+is+rightly+famous+as+the+maker+of+London%27s+largest+and+most+magnificent+cathedral%2C+St+Paul%27s.+Yet+Wren+came+to+architecture+and+town+planning+almost+by+chance"
1476980642000,"10/20/2016","Our+cartoonist+KAL+drew+the+final+presidential+debate.+What+will+Trump+do+if+he+loses%3F+Tune+in+next+time+to+find+out"
1476981488000,"10/20/2016","It+would+be+easy+to+see+the+lack+of+resistance+to+Putin+as+a+sign+of+apathy.+But+it+would+also+be+wrong.+From+The+Economist%E2%80%99s+1843+magazine"
1476982800000,"10/20/2016","The+final+presidential+debate+was+by+far+the+most+serious+examination+of+the+stark+choice+Hillary+Clinton+and+Donald+Trump+are+offering+Americans.+Towards+the+end%2C+Trump+must+have+wondered+what+more+he+could+do+to+tarnish+American+democracy"
1476984968000,"10/20/2016","The+Americans+initially+regarded+the+dashing+Pushtun+leader+as+just+the+man+to+run+post-Taliban+Afghanistan.+But+they+came+to+have+grave+doubts+about+him"
1476985861000,"10/20/2016","Tourists+walk+on+the+Zhangjiajie+Grand+Canyon+Glass+Bridge+in+Zhangjiajie+City%2C+Hunan+Province%2C+China+on+October+20th+2016.+It+is+the+longest+and+highest+glass+bridge+in+the+world%2C+measuring+430+metres+long%2C+6+metres+wide+and+suspended+some+300+metres+above+ground.+The+floor+of+the+bridge+is+made+of+99+pieces+of+reinforced+glass."
1476988277000,"10/20/2016","The+journey+for+many+African+migrants+involves+negotiating+ruthless+smugglers+and+navigating+the+lifeless+Sahara.+And+that%27s+all+before+having+to+overcome+the+deadliest+obstacle+to+Europe%E2%80%94the+Mediterranean+crossing.+Our+Europe+correspondent+spent+five+days+on+board+a+migrant+rescue+boat"
1476991983000,"10/20/2016","The+European+dream+is+too+good+for+migrants+to+turn+down.+Unfortunately%2C+the+dangers+that+lie+between+their+departure+and+arrival+remain+unknown+until+it+is+often+too+late"
1476993247000,"10/20/2016","No+matter+how+high+the+stakes+or+how+unprecedented+the+candidate%2C+teacher%27s+shouldn%27t+adorn+themselves+with+campaign+buttons+or+use+their+views+as+classroom+cudgels"
